"","firm","culture","tenure","employments","sim_no","var_win","cond"
"15309",1,13.7934219798393,30.1053672964603,2,6,10,18
"15310",1,0.162965251775133,22.7819885578424,2,6,10,18
"15311",1,-3.86498624274631,6.60621155706519,1,6,10,18
"15312",1,-4.2141098009771,12.9134339250221,1,6,10,18
"15313",1,11.6189862902679,5.44076325784737,2,6,10,18
"15314",1,-1.19563952347638,33.7633672795129,1,6,10,18
"15315",1,-2.40591871310348,5.00180949517826,1,6,10,18
"15316",1,-4.58394197976346,13.5569156205297,1,6,10,18
"15317",1,4.16608388897723,9.34029106697229,1,6,10,18
"15318",1,16.4546993402375,25.7915363523476,2,6,10,18
"15319",1,-0.712052566084013,11.8631920214522,2,6,10,18
"15320",1,0.166403523499535,13.0552855201377,1,6,10,18
"15321",1,-0.838356368191206,11.790500330392,1,6,10,18
"15322",1,10.0452744800641,13.6025693973909,3,6,10,18
"15323",1,-11.5082101673182,3.82984977894598,1,6,10,18
"15324",1,-8.09333733836137,3.47065346200402,1,6,10,18
"15325",1,5.95105937247263,14.5392800988676,1,6,10,18
"15326",1,4.86801073048751,8.95240461311937,2,6,10,18
"15327",1,4.91547402247736,35.0787741409286,1,6,10,18
"15328",1,20.1643753742679,12.0849864166239,1,6,10,18
"15329",1,9.77549412431202,3.711214567074,1,6,10,18
"15330",1,2.31291123496504,16.1162770380035,1,6,10,18
"15331",2,-9.84694172623692,6.01114636858527,1,6,10,18
"15332",2,17.0900700989747,2.57127156306854,2,6,10,18
"15333",2,3.6423253151575,26.0023060418186,2,6,10,18
"15334",2,-6.18331475481604,35.8129102642115,1,6,10,18
"15335",2,11.1964167297118,4.93418095465834,2,6,10,18
"15336",2,11.9525219776931,6.38722277766572,2,6,10,18
"15337",2,-0.783597207954071,105.947649848242,2,6,10,18
"15338",2,-9.47356465931116,4.23318575403961,2,6,10,18
"15339",2,5.07843824224361,1.98845848212404,1,6,10,18
"15340",2,14.1388708580414,9.08477795952904,3,6,10,18
"15341",2,-10.0485458171916,9.20825306362147,1,6,10,18
"15342",2,8.23666375812548,13.0481596375344,1,6,10,18
"15343",2,-2.79724604809583,22.3071904047142,2,6,10,18
"15344",2,-16.3821051296246,6.57499802712911,1,6,10,18
"15345",2,-6.7369467658565,23.4914006314459,1,6,10,18
"15346",2,12.1490626987057,10.9980085499234,1,6,10,18
"15347",2,-4.65408299630736,2.79427419135992,2,6,10,18
"15348",2,-20.2389868195381,11.8999377629994,2,6,10,18
"15349",2,5.15918714134299,15.5919643458323,1,6,10,18
"15350",2,11.4668385642174,50.77262283077,1,6,10,18
"15351",2,1.77671245588656,55.9049479986415,2,6,10,18
"15352",2,27.1184378597364,47.7005629594141,1,6,10,18
"15353",2,6.62501888099463,6.25045640370669,2,6,10,18
"15354",2,-1.18732902178951,9.05663218672911,2,6,10,18
"15355",2,5.71521840513846,1.60895937539561,1,6,10,18
"15356",2,3.22958811597343,76.4693386946161,2,6,10,18
"15357",2,7.70438194652291,17.6513629027502,3,6,10,18
"15358",2,-2.56093805153593,24.0699301251685,1,6,10,18
"15359",2,-11.2017360875059,3.90371076503987,2,6,10,18
"15360",2,-3.88330360903724,26.9060510838856,2,6,10,18
"15361",3,1.23518997826677,11.0877111175543,1,6,10,18
"15362",3,3.34241784747071,8.8620058697408,2,6,10,18
"15363",3,28.2925379086743,5.15355539300943,2,6,10,18
"15364",3,0.205035071658898,26.6680890668682,2,6,10,18
"15365",3,12.0180997479296,6.7440557360292,1,6,10,18
"15366",3,-2.03205962531802,16.4563590424854,1,6,10,18
"15367",3,-0.691666565805153,5.06934164209533,1,6,10,18
"15368",3,8.39815486260949,15.5851387206241,1,6,10,18
"15369",3,24.6876992837631,3.06186182414289,2,6,10,18
"15370",3,-1.80360186624537,10.5199765555639,2,6,10,18
"15371",3,-9.29111637785608,19.3814257323869,1,6,10,18
"15372",3,-5.73405803021751,31.4548502868613,1,6,10,18
"15373",3,9.46173176915531,5.89631925276432,2,6,10,18
"15374",3,2.60294450981515,10.9945571182838,2,6,10,18
"15375",3,-3.29740281479454,110.381321598857,1,6,10,18
"15376",3,-7.11621787101114,7.07455071673012,1,6,10,18
"15377",3,-11.1060399782671,8.90146805153549,2,6,10,18
"15378",3,-8.37217169790689,7.86122051264399,1,6,10,18
"15379",3,-13.967109085127,7.59896713876532,2,6,10,18
"15380",3,-12.1014609034138,11.339562739515,1,6,10,18
"15381",3,-5.86154339426405,8.96740919224591,2,6,10,18
"15382",3,0.441625035943096,12.3473898922543,2,6,10,18
"15383",3,8.0608106863375,1.09937578276781,2,6,10,18
"15384",3,0.973831044975874,7.73045156092,1,6,10,18
"15385",3,1.97045302280212,51.7626995300928,1,6,10,18
"15386",3,4.50420020239683,17.9918459289948,1,6,10,18
"15387",3,13.9503618339645,4.5535795069859,2,6,10,18
"15388",3,9.5149423913295,16.7497312184721,1,6,10,18
"15389",3,1.72380508400218,7.52102775280048,1,6,10,18
"15390",3,-6.92604353062896,37.1710771417029,1,6,10,18
"15391",4,3.54354458408272,6.8650444628798,1,6,10,18
"15392",4,25.5228063161285,4.66253481298585,1,6,10,18
"15393",4,-5.36000267880507,45.7047554014883,1,6,10,18
"15394",4,-5.02567501511694,4.75366440543891,2,6,10,18
"15395",4,9.23938483029524,1.51920938717492,2,6,10,18
"15396",4,0.920993017511793,5.96831056245426,1,6,10,18
"15397",4,5.75931441910178,12.9575412169474,1,6,10,18
"15398",4,-16.5787474103425,52.1992036250839,5,6,10,18
"15399",4,4.21885667659075,43.4128214187621,3,6,10,18
"15400",4,3.54603178685519,7.42916182664369,1,6,10,18
"15401",4,-10.3904196967366,18.8449063858555,1,6,10,18
"15402",4,15.3304596092016,16.2163370689692,4,6,10,18
"15403",4,5.69116344635248,55.9136199572544,2,6,10,18
"15404",4,15.4600856951249,16.8150007797138,1,6,10,18
"15405",4,5.61535195206899,13.9553704652947,1,6,10,18
"15406",4,5.0217896638201,19.9351785592633,2,6,10,18
"15407",4,0.41086087103567,15.9023490014395,2,6,10,18
"15408",4,-12.1958235512931,5.52807807513243,3,6,10,18
"15409",4,7.2379825422409,5.41271502527658,2,6,10,18
"15410",4,9.24515975148036,43.7278073868955,1,6,10,18
"15411",4,-4.74589134772357,8.71881366348749,2,6,10,18
"15412",4,-1.27646962435533,11.8457402812589,1,6,10,18
"15413",4,-9.78975257780406,6.43458325101457,2,6,10,18
"15414",4,-10.9524940990842,132.780166151415,2,6,10,18
"15415",4,14.7698111073292,18.6407689998625,1,6,10,18
"15416",4,15.0400313809643,5.21828840526955,2,6,10,18
"15417",4,-9.56291633841921,5.0826112493105,2,6,10,18
"15418",4,-14.4002626429597,5.11762441329372,1,6,10,18
"15419",4,-11.1796276326915,6.2242936012726,2,6,10,18
"15420",4,-7.3562037801316,26.8467447800187,1,6,10,18
"15421",5,-13.8926176133257,10.8998474571326,1,6,10,18
"15422",5,14.1117522477743,28.0935301123829,2,6,10,18
"15423",5,-15.4809076319898,5.71538890604386,2,6,10,18
"15424",5,-10.7525164652251,27.3818776161835,2,6,10,18
"15425",5,-0.912598807474819,8.45267541066267,1,6,10,18
"15426",5,20.9655389550724,34.4824353893191,2,6,10,18
"15427",5,10.4840938173653,4.49587252850189,1,6,10,18
"15428",5,6.9070097356883,8.19304522194361,2,6,10,18
"15429",5,3.50761033749924,35.4057513531237,2,6,10,18
"15430",5,15.9512867886467,12.9914285596371,1,6,10,18
"15431",5,-11.1540186038976,3.24473583939166,1,6,10,18
"15432",5,-9.3883219344844,29.7621802849363,1,6,10,18
"15433",5,-1.24680618004884,74.6172060338972,2,6,10,18
"15434",5,-8.53441251011357,32.3467041020654,2,6,10,18
"15435",5,7.75418824595698,95.7387763052067,2,6,10,18
"15436",5,-14.5565911445879,6.92813707563636,1,6,10,18
"15437",5,-4.84290602858614,5.13544481176344,2,6,10,18
"15438",5,-23.6874044480097,15.655974609984,2,6,10,18
"15439",5,-16.8207060891951,7.0291552105746,2,6,10,18
"15440",5,18.4137209552432,24.2170112081774,1,6,10,18
"15441",5,-27.8899671314193,33.9315479075707,2,6,10,18
"15442",5,2.52507371622953,41.9753240603394,1,6,10,18
"15443",5,5.78049325869366,31.872636835587,2,6,10,18
"15444",5,5.30193422640264,5.90854500006464,2,6,10,18
"15445",5,-8.67862394931269,5.15711536777608,1,6,10,18
"15446",5,5.86279357040206,17.7433072849073,2,6,10,18
"15447",5,-3.29706486618372,8.5364834055615,1,6,10,18
"15448",5,-18.2152910333989,3.73187412810698,1,6,10,18
"15449",5,-0.493164905910228,38.1424551747794,1,6,10,18
"15450",5,-7.31643289971664,3.29343186472519,2,6,10,18
"15451",6,-9.36121682660493,35.0636410806059,2,6,10,18
"15452",6,-17.7454111623624,18.9249829990865,3,6,10,18
"15453",6,-6.37254816949722,12.0916356586537,2,6,10,18
"15454",6,2.18428378085982,11.0423183853946,1,6,10,18
"15455",6,11.6301357323311,5.22937069737645,1,6,10,18
"15456",6,5.25923208882139,103.633947774925,2,6,10,18
"15457",6,-8.77220750944506,34.918815121838,2,6,10,18
"15458",6,-13.5477780641624,22.3718842677542,2,6,10,18
"15459",6,-6.71254541649997,14.1851123451398,2,6,10,18
"15460",6,5.30532618712105,13.0596507190543,2,6,10,18
"15461",6,5.51315860143823,5.60816792806618,1,6,10,18
"15462",6,1.91180835476298,8.65288572850724,1,6,10,18
"15463",6,10.2680943446524,3.77615076455687,1,6,10,18
"15464",6,-9.31605013327775,16.1293911605434,2,6,10,18
"15465",6,19.3924869272785,3.71822605480689,2,6,10,18
"15466",6,2.97076373695249,7.9923859735944,1,6,10,18
"15467",6,13.5721484575347,18.2110438481134,2,6,10,18
"15468",6,6.48327828815697,1.6918200269113,2,6,10,18
"15469",6,6.8363165525379,23.6680268453443,1,6,10,18
"15470",6,11.1684174629262,4.2133520686037,2,6,10,18
"15471",6,2.03457360630072,23.3022343233501,2,6,10,18
"15472",6,-9.04166131775415,39.4958984032538,3,6,10,18
"15473",6,-5.33803341086087,7.44769270280332,1,6,10,18
"15474",6,6.57513316086546,13.2346338405248,1,6,10,18
"15475",6,-3.39218206059707,84.4844858405628,2,6,10,18
"15476",6,-11.5286765307715,6.763937747012,1,6,10,18
"15477",6,25.9140757997412,93.2930862804925,1,6,10,18
"15478",6,-5.05399250049821,7.59615458814681,2,6,10,18
"15479",6,-1.46628051273822,25.6994220187424,2,6,10,18
"15480",6,-7.4971756692145,32.9479575032961,3,6,10,18
"15481",7,7.47289183588602,23.1179145929895,1,6,10,18
"15482",7,-15.536326502721,100.470254294896,1,6,10,18
"15483",7,-7.26410618044677,51.6577104551524,1,6,10,18
"15484",7,-13.9677716241978,24.3956058457834,1,6,10,18
"15485",7,19.0684428481508,6.64835937422912,1,6,10,18
"15486",7,12.8738677034699,48.3948221462908,1,6,10,18
"15487",7,-2.47767176587309,13.9193777427909,2,6,10,18
"15488",7,11.8455747463655,20.1228358250548,2,6,10,18
"15489",7,9.49451470896624,10.2124312639107,2,6,10,18
"15490",7,1.1586002093073,4.97671420793225,4,6,10,18
"15491",7,-3.08625232977498,41.8056506747835,2,6,10,18
"15492",7,10.1729611711419,47.4466672007033,2,6,10,18
"15493",7,8.45435686961135,13.3731921626949,1,6,10,18
"15494",7,2.07149782160657,33.7655826283797,2,6,10,18
"15495",7,-3.07002626135551,40.5951621456902,2,6,10,18
"15496",7,-4.46524845815653,27.2862689482717,1,6,10,18
"15497",7,7.76126665978843,26.9436410192349,2,6,10,18
"15498",7,13.8249566298953,3.20223374814813,1,6,10,18
"15499",7,5.14970957110217,22.2295711483315,1,6,10,18
"15500",7,-1.41513943176207,16.0620110187079,1,6,10,18
"15501",7,-11.5927135457055,77.5393596317174,2,6,10,18
"15502",7,3.44055462275644,16.5231360207543,3,6,10,18
"15503",7,-6.26600806938411,20.8561848404117,1,6,10,18
"15504",7,7.0715800104991,4.41419586328642,2,6,10,18
"15505",7,0.397179402067303,4.01885788128127,2,6,10,18
"15506",7,28.7139739271638,21.1856330988256,1,6,10,18
"15507",7,1.52729704197697,3.25337542424445,3,6,10,18
"15508",7,-3.95093373283672,6.59681314007809,1,6,10,18
"15509",7,22.8658000302636,73.4400228416578,1,6,10,18
"15510",7,15.5787833970855,8.14765609244546,1,6,10,18
"15511",8,5.0232930860509,26.9592517798379,1,6,10,18
"15512",8,-2.47591663350217,32.404106047336,2,6,10,18
"15513",8,0.440091312178111,12.7542686122042,2,6,10,18
"15514",8,10.4259880413706,6.1297752260143,1,6,10,18
"15515",8,-3.97816064889428,1.25173941692289,1,6,10,18
"15516",8,-10.0597535290394,29.6604158392793,1,6,10,18
"15517",8,11.1305235447025,27.7112742913918,2,6,10,18
"15518",8,11.9963117993015,5.56757952306209,2,6,10,18
"15519",8,-10.8214771729967,8.03804208820179,1,6,10,18
"15520",8,-2.02245053593687,4.76206634101288,1,6,10,18
"15521",8,-2.70114041859777,12.9061645270592,1,6,10,18
"15522",8,3.65699414244162,29.5563817903029,2,6,10,18
"15523",8,18.4236095220876,5.64383778101186,1,6,10,18
"15524",8,-4.58961119831745,24.146152507859,2,6,10,18
"15525",8,-2.98522052806757,5.68974405244098,2,6,10,18
"15526",8,-6.12984182677163,15.1247600027958,1,6,10,18
"15527",8,6.41184438569846,12.3657539454355,3,6,10,18
"15528",8,-4.08069921608304,9.1620311604533,1,6,10,18
"15529",8,7.0267268456141,25.3557623893119,2,6,10,18
"15530",8,4.23440518053799,33.6074065677835,3,6,10,18
"15531",8,-1.83068758462927,19.3889860136068,2,6,10,18
"15532",8,-1.68496993825952,13.3124560113943,2,6,10,18
"15533",8,3.25390983547889,10.4951595182189,2,6,10,18
"15534",8,-9.38946668531667,1.22689104907499,1,6,10,18
"15535",8,-11.6912891623153,12.4287124643933,2,6,10,18
"15536",8,-0.298031917057371,23.1670138921884,1,6,10,18
"15537",8,-0.0161340052758907,14.1428832997722,1,6,10,18
"15538",8,-14.0040089546352,1.77343669676773,1,6,10,18
"15539",8,31.9189293387292,12.1431586064833,1,6,10,18
"15540",8,-17.0992268826272,45.7285298107857,1,6,10,18
"15541",9,6.54564973651876,10.9558384204664,1,6,10,18
"15542",9,-3.85003457135634,10.4924265625733,1,6,10,18
"15543",9,-9.37963050971274,65.4088885930045,2,6,10,18
"15544",9,2.3014518531842,6.88073221118925,1,6,10,18
"15545",9,9.03027659835465,8.3809752727209,1,6,10,18
"15546",9,-2.64360792237051,7.52463439338403,2,6,10,18
"15547",9,-13.8136657630105,27.6707018380102,2,6,10,18
"15548",9,6.97795098936733,10.3856339252409,2,6,10,18
"15549",9,11.698759085066,22.6575371356674,2,6,10,18
"15550",9,18.0980816748981,3.4712413562401,1,6,10,18
"15551",9,7.59588869124312,14.9931941749848,2,6,10,18
"15552",9,-4.61276433439513,2.07913855300099,2,6,10,18
"15553",9,3.79015960097655,1.47453304418679,1,6,10,18
"15554",9,4.04420334682267,8.39758256890609,2,6,10,18
"15555",9,15.5143687614824,67.6652049246465,2,6,10,18
"15556",9,-4.56700475851615,1.1326084576958,1,6,10,18
"15557",9,9.3524652081484,11.5651428560096,1,6,10,18
"15558",9,-11.8692763620427,51.4662712543297,2,6,10,18
"15559",9,-8.78107205657032,86.2834805887045,2,6,10,18
"15560",9,16.4956664893327,111.160298058354,2,6,10,18
"15561",9,8.40871614025098,9.83113155850168,1,6,10,18
"15562",9,-1.31117845556745,58.8993208898627,2,6,10,18
"15563",9,-3.15213333989761,20.1508481330644,1,6,10,18
"15564",9,-18.3609008292735,3.29751561771345,1,6,10,18
"15565",9,3.47540625472774,10.129948559321,1,6,10,18
"15566",9,-8.84027603535728,9.04469686792234,1,6,10,18
"15567",9,24.5424004538336,6.10176802216748,1,6,10,18
"15568",9,-8.21536591600301,12.4831968888183,1,6,10,18
"15569",9,15.2835002979302,29.4201772817032,2,6,10,18
"15570",9,-11.223261718281,9.36700200763659,3,6,10,18
"15571",10,6.53241763459434,12.7239589085768,1,6,10,18
"15572",10,3.78382849103348,4.35015962915876,2,6,10,18
"15573",10,-1.96000406773978,43.390799906874,2,6,10,18
"15574",10,15.650174938974,25.6220656531558,2,6,10,18
"15575",10,-2.89346197787963,31.0481281129999,2,6,10,18
"15576",10,13.6957906123277,2.58411948420954,1,6,10,18
"15577",10,17.547607082465,5.4410287867605,1,6,10,18
"15578",10,-16.7973515296963,23.2045928320646,2,6,10,18
"15579",10,7.66304125883386,23.6958295819065,2,6,10,18
"15580",10,-18.5106059799937,22.9436519929001,2,6,10,18
"15581",10,-7.03661104896388,20.4803303137357,2,6,10,18
"15582",10,7.82943663138788,7.61111011618938,1,6,10,18
"15583",10,15.4221746654956,18.9670918534784,1,6,10,18
"15584",10,-3.97504279434165,44.1610926413442,4,6,10,18
"15585",10,-6.50416746846514,3.6357024270794,2,6,10,18
"15586",10,7.0464057910293,15.4043676552321,1,6,10,18
"15587",10,-11.6184923276429,31.9408098877113,2,6,10,18
"15588",10,-5.75051134618578,3.6200818745451,1,6,10,18
"15589",10,-23.1887125194398,6.1463334302722,2,6,10,18
"15590",10,17.9161707006592,26.5994106148964,2,6,10,18
"15591",10,-19.8140943316747,21.7310514324995,3,6,10,18
"15592",10,-14.5279215543973,19.1790145732547,1,6,10,18
"15593",10,-4.63127247426697,39.2947177272683,1,6,10,18
"15594",10,-16.582075080042,10.8962465593486,1,6,10,18
"15595",10,-3.36462751706523,5.33166196188564,2,6,10,18
"15596",10,4.020131460713,3.24927379796635,2,6,10,18
"15597",10,-8.54346637141575,7.51382360787692,2,6,10,18
"15598",10,-7.7292888408359,15.7876027277023,1,6,10,18
"15599",10,-4.70906595950297,11.2585731674477,2,6,10,18
"15600",10,0.81412911026792,2.60640192414837,2,6,10,18
"15601",11,6.25235831475009,25.9919143193956,1,6,10,18
"15602",11,-3.22758989717339,17.4769169814145,2,6,10,18
"15603",11,3.21706155261533,16.0505307398421,2,6,10,18
"15604",11,1.87421540523124,12.6684631355794,2,6,10,18
"15605",11,5.10723630588836,25.2159174142899,1,6,10,18
"15606",11,-1.78593417062046,10.7387975567705,1,6,10,18
"15607",11,13.8190078495786,53.79909843072,1,6,10,18
"15608",11,-2.97542167769712,16.7029311903184,1,6,10,18
"15609",11,0.869487217491716,8.71632783774605,2,6,10,18
"15610",11,8.68606264046984,5.02216336811027,2,6,10,18
"15611",11,-9.9478770310769,11.5825591587408,1,6,10,18
"15612",11,-15.1661149903718,125.338259721798,2,6,10,18
"15613",11,-7.73241770148106,11.7282739252232,3,6,10,18
"15614",11,5.35240760091888,6.8553091393887,1,6,10,18
"15615",11,1.60008782631532,3.39394615820665,2,6,10,18
"15616",11,7.56146317219883,35.691173527722,2,6,10,18
"15617",11,6.01707142488416,7.07297269374972,1,6,10,18
"15618",11,-0.358399124087491,5.46833643457125,2,6,10,18
"15619",11,14.2435655367058,14.0856222801034,1,6,10,18
"15620",11,3.60513130651098,27.6503484002592,1,6,10,18
"15621",11,7.47008275453281,37.30547047694,1,6,10,18
"15622",11,-13.2132513502042,2.60358750873055,4,6,10,18
"15623",11,0.469402088661291,12.0152770104541,1,6,10,18
"15624",11,-4.34144935805958,17.4825933871548,2,6,10,18
"15625",11,10.7305473884111,1.38619922417497,3,6,10,18
"15626",11,15.3743844836816,10.6458484556216,1,6,10,18
"15627",11,-9.04372888171949,40.9225704314957,2,6,10,18
"15628",11,-1.29092784179358,4.26953177719182,1,6,10,18
"15629",11,-3.92511949807424,7.10579591011481,2,6,10,18
"15630",11,-18.7298954796328,3.21079620486414,2,6,10,18
"15631",12,-5.31697591914335,4.3085937524636,1,6,10,18
"15632",12,-14.8360415275639,11.0892539108505,1,6,10,18
"15633",12,1.56148777897056,10.0242324052902,1,6,10,18
"15634",12,-7.39555576029018,10.7904524463339,3,6,10,18
"15635",12,-16.8483766615417,2.71183387635091,1,6,10,18
"15636",12,3.02987202668148,23.0770843388768,1,6,10,18
"15637",12,5.36982193497049,52.6348822423438,1,6,10,18
"15638",12,-4.72979247180974,105.555828816179,1,6,10,18
"15639",12,-5.75596684492329,14.3044368769665,2,6,10,18
"15640",12,-1.60245085756804,4.54750445281065,1,6,10,18
"15641",12,-11.3911222788134,22.2557305856458,1,6,10,18
"15642",12,7.30608225943054,17.1786446603323,2,6,10,18
"15643",12,10.1761750702887,3.58713729892922,2,6,10,18
"15644",12,-1.11596482006758,22.3095514965481,2,6,10,18
"15645",12,-1.14555568494658,9.59482755889919,1,6,10,18
"15646",12,-0.0568282020503255,9.88281326521788,2,6,10,18
"15647",12,-13.6897398550835,45.1903915030515,1,6,10,18
"15648",12,-11.1832080078011,19.5956054170118,2,6,10,18
"15649",12,-11.0385664374218,2.0567991667608,2,6,10,18
"15650",12,-0.334962144340682,6.67451106596647,2,6,10,18
"15651",12,8.9216924603377,61.9044391512428,1,6,10,18
"15652",12,1.87482086048735,3.66386526119446,2,6,10,18
"15653",12,1.96653674095862,16.6387455260257,2,6,10,18
"15654",12,11.3017245525,12.1902498638104,2,6,10,18
"15655",12,-13.735259453774,4.45636635414193,2,6,10,18
"15656",12,-8.02257314643725,23.4027796671335,1,6,10,18
"15657",12,-4.04395715681533,2.76261333625045,2,6,10,18
"15658",12,2.13597325580344,125.80707671974,1,6,10,18
"15659",12,13.760340674929,28.3885290128861,2,6,10,18
"15660",12,-24.060037013876,7.07769864801064,1,6,10,18
"15661",13,-14.4835180919546,26.0701016723762,2,6,10,18
"15662",13,10.3346372975814,24.6529485925889,1,6,10,18
"15663",13,7.9562793620835,3.42684819756032,2,6,10,18
"15664",13,5.30042266195077,14.4319958554547,1,6,10,18
"15665",13,-8.6613157395918,33.3509122752981,4,6,10,18
"15666",13,1.75573415965814,10.820826216395,1,6,10,18
"15667",13,-9.80403362524251,61.2051843889613,4,6,10,18
"15668",13,-5.82615764293624,8.8774617130223,1,6,10,18
"15669",13,-16.9359189334787,10.5512094421794,1,6,10,18
"15670",13,13.767023899172,2.26617129049287,1,6,10,18
"15671",13,-6.31665378874059,5.32192357677449,3,6,10,18
"15672",13,16.9034540685822,8.51341484241356,1,6,10,18
