"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"652",2.43108565839933,9.95167752253599,2.43565094511112,0.0626797328850041,0.0164646464646465,0.238371055084659,74.5,2,3,1,0,0.3,0.1,0,0.1,0.05,0.03,0.1
"653",2.43108565839933,9.95167752253599,2.12955694494981,1.05478716611783,0.0430394857667585,0.843870287592513,17,5,3,1,0,0.3,0.1,0,0.1,0.05,0.03,1
"654",2.43108565839933,9.95167752253599,2.39563782862748,8.65867419725165,0.0484573002754821,0.966647454713852,13,7,3,1,0,0.3,0.1,0,0.1,0.05,0.03,10
"655",2.43108565839933,9.95167752253599,2.43143953729811,0.11783186260237,0.0161157024793388,0.205084715926459,81,2,3,1,0,0.3,0.1,0,0.1,0.05,0.06,0.1
"656",2.43108565839933,9.95167752253599,2.14901072976123,1.05303523705662,0.0417447199265381,0.824916201401647,17,5,3,1,0,0.3,0.1,0,0.1,0.05,0.06,1
"657",2.43108565839933,9.95167752253599,2.61634430404066,8.96347252089758,0.0475941230486685,0.944390161043724,15,6,3,1,0,0.3,0.1,0,0.1,0.05,0.06,10
"658",2.43108565839933,9.95167752253599,2.43745495909124,0.127713869178602,0.0154820936639118,0,80.5,1,3,1,0,0.3,0.1,0,0.1,0.05,1,0.1
"659",2.43108565839933,9.95167752253599,2.48068302568675,0.865545375160308,0.0400275482093664,0,21,2,3,1,0,0.3,0.1,0,0.1,0.05,1,1
"660",2.43108565839933,9.95167752253599,7.00515230150496,9.21541789771381,0.0484205693296602,0,13,2,3,1,0,0.3,0.1,0,0.1,0.05,1,10
"661",2.43108565839933,9.95167752253599,2.45548672094333,0.14562288086209,0.00791551882460973,0.0592142990411941,83,2,3,1,0,0.3,0.1,0,1,0.05,0,0.1
"662",2.43108565839933,9.95167752253599,2.67971622576119,0.749027874883043,0.0157759412304867,0.679765661355616,80,2,3,1,0,0.3,0.1,0,1,0.05,0,1
