"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"1169",1.15641078439651,0.097806092788326,0.277436767131665,1.13919778067705,0.0676951331496786,0.968865116265002,8,9,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"1170",1.15641078439651,0.097806092788326,0.425065499342227,1.18299513913055,0.0695684113865932,0.966766371737497,8,9,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"1171",1.15641078439651,0.097806092788326,1.14741058941789,0.0593500966084732,0.0376216712580349,0.793455201282495,19,4,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"1172",1.15641078439651,0.097806092788326,1.13175302880919,0.0927655665782705,0.0452617079889807,0.909651169704751,15,5,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"1173",1.15641078439651,0.097806092788326,1.10463624166432,0.144506735956124,0.0499357208448118,0.932306194432339,15,6,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"1174",1.15641078439651,0.097806092788326,1.03021447474707,0.224770254342698,0.0569972451790634,0.943712774707507,12,7,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"1175",1.15641078439651,0.097806092788326,0.855878184643434,0.361888060864685,0.0602203856749311,0.947559856519293,10,7,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"1176",1.15641078439651,0.097806092788326,0.697122226250124,0.459697900931361,0.0632506887052342,0.957798583122634,9,8,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"1177",1.15641078439651,0.097806092788326,0.397630960893371,0.550684105640059,0.0635812672176309,0.95981917483354,9,8,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"1178",1.15641078439651,0.097806092788326,0.178900978520621,0.481356492765258,0.0656932966023875,0.964588667694545,9,8,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"1179",1.15641078439651,0.097806092788326,0.148322359591125,0.440605935508043,0.0649770431588613,0.969250669036228,10,8,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"1180",1.15641078439651,0.097806092788326,0.153233867010161,0.405352377432624,0.066969696969697,0.971442970071828,9,9,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,1
"1181",1.15641078439651,0.097806092788326,0.123459145250023,0.386357070483873,0.0666023875114784,0.966668050488977,9.5,9,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"1182",1.15641078439651,0.097806092788326,0.137568065253429,0.400043240623773,0.0660330578512397,0.966342596265184,9,8,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"1183",1.15641078439651,0.097806092788326,0.117415299231292,0.391008775322459,0.0658769513314968,0.970038101080545,9,8,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"1184",1.15641078439651,0.097806092788326,0.0938260175424545,0.361105372648474,0.0645454545454545,0.972217475101189,10,8,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"1185",1.15641078439651,0.097806092788326,0.116221758377673,0.397391741808676,0.0651515151515152,0.971112884271154,10,8,4,3,0.1,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"1186",1.15641078439651,0.097806092788326,1.1433115125434,0.0376313784013289,0.0368411386593205,0.790827012263151,20,4,4,3,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"1187",1.15641078439651,0.097806092788326,1.15220140293249,0.0649663489790641,0.0401928374655647,0.901144335110652,18,5,4,3,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"1188",1.15641078439651,0.097806092788326,1.1268783899307,0.081498297155996,0.0439118457300275,0.9241040912923,17,5,4,3,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"1189",1.15641078439651,0.097806092788326,1.0771643313554,0.122458627281557,0.0524793388429752,0.944668481131517,14,7,4,3,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.4
